cohort_month,cohort_age,retention,cohort_size,active_buyers
2019-01-01,0,1.0,23,23.0
2019-02-01,0,1.0,78,78.0
2019-03-01,0,1.0,132,132.0
2019-04-01,0,1.0,173,173.0
2019-05-01,0,1.0,231,231.0
2019-06-01,0,1.0,303,303.0
2019-07-01,0,1.0,379,379.0
2019-08-01,0,1.0,426,426.0
2019-09-01,0,1.0,462,462.0
2019-10-01,0,1.0,534,534.0
2019-11-01,0,1.0,585,585.0
2019-12-01,0,1.0,667,667.0
2020-01-01,0,1.0,717,717.0
2020-02-01,0,1.0,701,701.0
2020-03-01,0,1.0,824,824.0
2020-04-01,0,1.0,893,893.0
2020-05-01,0,1.0,967,967.0
2020-06-01,0,1.0,996,996.0
2020-07-01,0,1.0,1107,1107.0
2020-08-01,0,1.0,1196,1196.0
2020-09-01,0,1.0,1222,1222.0
2020-10-01,0,1.0,1319,1319.0
2020-11-01,0,1.0,1427,1427.0
2020-12-01,0,1.0,1481,1481.0
2021-01-01,0,1.0,1600,1600.0
2021-02-01,0,1.0,1522,1522.0
2021-03-01,0,1.0,1785,1785.0
2021-04-01,0,1.0,1801,1801.0
2021-05-01,0,1.0,1965,1965.0
2021-06-01,0,1.0,2041,2041.0
2021-07-01,0,1.0,2099,2099.0
2021-08-01,0,1.0,2345,2345.0
2021-09-01,0,1.0,2356,2356.0
2021-10-01,0,1.0,2656,2656.0
2021-11-01,0,1.0,2666,2666.0
2021-12-01,0,1.0,2994,2994.0
2022-01-01,0,1.0,3335,3335.0
2022-02-01,0,1.0,3223,3223.0
2022-03-01,0,1.0,3915,3915.0
2022-04-01,0,1.0,4247,4247.0
2022-05-01,0,1.0,5528,5528.0
2022-06-01,0,1.0,3225,3225.0
2019-01-01,1,0.043478260869565216,23,1.0
2019-02-01,1,0.01282051282051282,78,1.0
2019-03-01,1,0.03787878787878788,132,5.0
2019-04-01,1,0.0,173,0.0
2019-05-01,1,0.025974025974025976,231,6.0
2019-06-01,1,0.019801980198019802,303,6.0
2019-07-01,1,0.0158311345646438,379,6.0
2019-08-01,1,0.028169014084507043,426,12.0
2019-09-01,1,0.017316017316017316,462,8.0
2019-10-01,1,0.035580524344569285,534,19.0
2019-11-01,1,0.017094017094017096,585,10.000000000000002
2019-12-01,1,0.013493253373313344,667,9.0
2020-01-01,1,0.022315202231520222,717,16.0
2020-02-01,1,0.028530670470756064,701,20.0
2020-03-01,1,0.03033980582524272,824,25.0
2020-04-01,1,0.022396416573348264,893,20.0
2020-05-01,1,0.02481902792140641,967,24.0
2020-06-01,1,0.02710843373493976,996,27.0
2020-07-01,1,0.022583559168925023,1107,25.0
2020-08-01,1,0.027591973244147156,1196,33.0
2020-09-01,1,0.02536824877250409,1222,31.0
2020-10-01,1,0.018953752843062926,1319,25.0
2020-11-01,1,0.021723896285914507,1427,31.0
2020-12-01,1,0.02363268062120189,1481,35.0
2021-01-01,1,0.023125,1600,37.0
2021-02-01,1,0.03088042049934297,1522,47.0
2021-03-01,1,0.024089635854341738,1785,43.0
2021-04-01,1,0.029983342587451417,1801,54.0
2021-05-01,1,0.03816793893129771,1965,75.0
2021-06-01,1,0.04654581087702107,2041,95.0
2021-07-01,1,0.03763696998570748,2099,79.0
2021-08-01,1,0.041791044776119404,2345,98.0
2021-09-01,1,0.0432937181663837,2356,102.0
2021-10-01,1,0.04442771084337349,2656,118.0
2021-11-01,1,0.0555138784696174,2666,148.0
2021-12-01,1,0.06412825651302605,2994,191.99999999999997
2022-01-01,1,0.06956521739130435,3335,232.0
2022-02-01,1,0.07415451442755197,3223,239.0
2022-03-01,1,0.09348659003831418,3915,366.0
2022-04-01,1,0.13586060748763834,4247,577.0
2022-05-01,1,0.060057887120115776,5528,332.0
2022-06-01,1,,3225,
2019-01-01,2,0.0,23,0.0
2019-02-01,2,0.0,78,0.0
2019-03-01,2,0.015151515151515152,132,2.0
2019-04-01,2,0.017341040462427744,173,2.9999999999999996
2019-05-01,2,0.017316017316017316,231,4.0
2019-06-01,2,0.026402640264026403,303,8.0
2019-07-01,2,0.029023746701846966,379,11.0
2019-08-01,2,0.023474178403755867,426,10.0
2019-09-01,2,0.010822510822510822,462,5.0
2019-10-01,2,0.018726591760299626,534,10.0
2019-11-01,2,0.02735042735042735,585,16.0
2019-12-01,2,0.020989505247376312,667,14.0
2020-01-01,2,0.029288702928870293,717,21.0
2020-02-01,2,0.024251069900142655,701,17.0
2020-03-01,2,0.023058252427184466,824,19.0
2020-04-01,2,0.02127659574468085,893,19.0
2020-05-01,2,0.01964839710444674,967,19.0
2020-06-01,2,0.01706827309236948,996,17.0
2020-07-01,2,0.025293586269196026,1107,28.0
2020-08-01,2,0.021739130434782608,1196,26.0
2020-09-01,2,0.023731587561374796,1222,29.0
2020-10-01,2,0.030326004548900682,1319,40.0
2020-11-01,2,0.027330063069376315,1427,39.0
2020-12-01,2,0.02903443619176232,1481,43.0
2021-01-01,2,0.025625,1600,41.0
2021-02-01,2,0.032194480946123524,1522,49.00000000000001
2021-03-01,2,0.03081232492997199,1785,55.0
2021-04-01,2,0.03053858967240422,1801,55.0
2021-05-01,2,0.03409669211195929,1965,67.0
2021-06-01,2,0.034296913277805,2041,70.0
2021-07-01,2,0.038113387327298714,2099,80.0
2021-08-01,2,0.04093816631130064,2345,96.00000000000001
2021-09-01,2,0.04753820033955857,2356,112.0
2021-10-01,2,0.04555722891566265,2656,121.0
2021-11-01,2,0.05476369092273068,2666,146.0
2021-12-01,2,0.055778223112892454,2994,167.0
2022-01-01,2,0.07136431784107947,3335,238.00000000000003
2022-02-01,2,0.07229289481849209,3223,233.0
2022-03-01,2,0.10242656449553002,3915,401.0
2022-04-01,2,0.0296680009418413,4247,126.0
2022-05-01,2,,5528,
2022-06-01,2,,3225,
2019-01-01,3,0.0,23,0.0
2019-02-01,3,0.038461538461538464,78,3.0
2019-03-01,3,0.05303030303030303,132,7.0
2019-04-01,3,0.028901734104046242,173,5.0
2019-05-01,3,0.004329004329004329,231,1.0
2019-06-01,3,0.006600660066006601,303,2.0
2019-07-01,3,0.013192612137203167,379,5.0
2019-08-01,3,0.028169014084507043,426,12.0
2019-09-01,3,0.01948051948051948,462,9.0
2019-10-01,3,0.02247191011235955,534,12.0
2019-11-01,3,0.018803418803418803,585,11.0
2019-12-01,3,0.020989505247376312,667,14.0
2020-01-01,3,0.02510460251046025,717,18.0
2020-02-01,3,0.028530670470756064,701,20.0
2020-03-01,3,0.024271844660194174,824,20.0
2020-04-01,3,0.023516237402015677,893,21.0
2020-05-01,3,0.02171664943123061,967,21.0
2020-06-01,3,0.02108433734939759,996,21.0
2020-07-01,3,0.031616982836495035,1107,35.0
2020-08-01,3,0.030100334448160536,1196,36.0
2020-09-01,3,0.03273322422258593,1222,40.0
2020-10-01,3,0.022744503411675512,1319,30.0
2020-11-01,3,0.0189208128941836,1427,27.0
2020-12-01,3,0.027683997299122215,1481,41.0
2021-01-01,3,0.031875,1600,51.0
2021-02-01,3,0.030223390275952694,1522,46.0
2021-03-01,3,0.03753501400560224,1785,67.0
2021-04-01,3,0.043309272626318715,1801,78.0
2021-05-01,3,0.036132315521628496,1965,71.0
2021-06-01,3,0.03821656050955414,2041,78.0
2021-07-01,3,0.04478323010957599,2099,94.0
2021-08-01,3,0.04477611940298507,2345,105.0
2021-09-01,3,0.04032258064516129,2356,95.0
2021-10-01,3,0.04781626506024096,2656,127.0
2021-11-01,3,0.04463615903975994,2666,119.0
2021-12-01,3,0.058784235136940546,2994,176.0
2022-01-01,3,0.06716641679160419,3335,223.99999999999997
2022-02-01,3,0.08253180266832144,3223,266.0
2022-03-01,3,0.017624521072796936,3915,69.0
2022-04-01,3,,4247,
2022-05-01,3,,5528,
2022-06-01,3,,3225,
2019-01-01,4,0.0,23,0.0
2019-02-01,4,0.0,78,0.0
2019-03-01,4,0.022727272727272728,132,3.0
2019-04-01,4,0.028901734104046242,173,5.0
2019-05-01,4,0.021645021645021644,231,5.0
2019-06-01,4,0.0165016501650165,303,4.999999999999999
2019-07-01,4,0.010554089709762533,379,4.0
2019-08-01,4,0.023474178403755867,426,10.0
2019-09-01,4,0.025974025974025976,462,12.0
2019-10-01,4,0.0149812734082397,534,8.0
2019-11-01,4,0.02735042735042735,585,16.0
2019-12-01,4,0.014992503748125937,667,10.0
2020-01-01,4,0.022315202231520222,717,16.0
2020-02-01,4,0.02282453637660485,701,16.0
2020-03-01,4,0.014563106796116505,824,12.0
2020-04-01,4,0.014557670772676373,893,13.0
2020-05-01,4,0.033092037228541885,967,32.0
2020-06-01,4,0.02710843373493976,996,27.0
2020-07-01,4,0.023486901535682024,1107,26.0
2020-08-01,4,0.029264214046822744,1196,35.0
2020-09-01,4,0.029459901800327332,1222,36.0
2020-10-01,4,0.027293404094010616,1319,36.0
2020-11-01,4,0.023125437981779958,1427,33.0
2020-12-01,4,0.02903443619176232,1481,43.0
2021-01-01,4,0.03625,1600,57.99999999999999
2021-02-01,4,0.03088042049934297,1522,47.0
2021-03-01,4,0.026330532212885154,1785,47.0
2021-04-01,4,0.036646307606885066,1801,66.0
2021-05-01,4,0.03460559796437659,1965,68.0
2021-06-01,4,0.03282704556589907,2041,67.0
2021-07-01,4,0.04192472606002858,2099,88.0
2021-08-01,4,0.0464818763326226,2345,109.0
2021-09-01,4,0.04074702886247878,2356,96.0
2021-10-01,4,0.04819277108433735,2656,128.0
2021-11-01,4,0.059639909977494375,2666,159.0
2021-12-01,4,0.061122244488977955,2994,183.0
2022-01-01,4,0.06416791604197901,3335,214.0
2022-02-01,4,0.020477815699658702,3223,66.0
2022-03-01,4,,3915,
2022-04-01,4,,4247,
2022-05-01,4,,5528,
2022-06-01,4,,3225,
2019-01-01,5,0.0,23,0.0
2019-02-01,5,0.02564102564102564,78,2.0
2019-03-01,5,0.007575757575757576,132,1.0
2019-04-01,5,0.011560693641618497,173,2.0
2019-05-01,5,0.021645021645021644,231,5.0
2019-06-01,5,0.0297029702970297,303,9.0
2019-07-01,5,0.029023746701846966,379,11.0
2019-08-01,5,0.03286384976525822,426,14.000000000000002
2019-09-01,5,0.025974025974025976,462,12.0
2019-10-01,5,0.0299625468164794,534,16.0
2019-11-01,5,0.013675213675213675,585,8.0
2019-12-01,5,0.020989505247376312,667,14.0
2020-01-01,5,0.019525801952580194,717,14.0
2020-02-01,5,0.021398002853067047,701,15.0
2020-03-01,5,0.012135922330097087,824,10.0
2020-04-01,5,0.02463605823068309,893,22.0
2020-05-01,5,0.023784901758014478,967,23.0
2020-06-01,5,0.024096385542168676,996,24.0
2020-07-01,5,0.025293586269196026,1107,28.0
2020-08-01,5,0.017558528428093644,1196,21.0
2020-09-01,5,0.02618657937806874,1222,32.0
2020-10-01,5,0.0310841546626232,1319,41.0
2020-11-01,5,0.03433777154870357,1427,49.0
2020-12-01,5,0.029709655638082377,1481,44.0
2021-01-01,5,0.030625,1600,49.0
2021-02-01,5,0.026281208935611037,1522,40.0
2021-03-01,5,0.040336134453781515,1785,72.0
2021-04-01,5,0.03164908384230983,1801,57.0
2021-05-01,5,0.0371501272264631,1965,73.0
2021-06-01,5,0.03478686918177364,2041,71.0
2021-07-01,5,0.03763696998570748,2099,79.0
2021-08-01,5,0.037526652452025584,2345,88.0
2021-09-01,5,0.04159592529711375,2356,98.0
2021-10-01,5,0.053840361445783136,2656,143.0
2021-11-01,5,0.05438859714928732,2666,145.0
2021-12-01,5,0.05711422845691383,2994,171.0
2022-01-01,5,0.013793103448275862,3335,46.0
2022-02-01,5,,3223,
2022-03-01,5,,3915,
2022-04-01,5,,4247,
2022-05-01,5,,5528,
2022-06-01,5,,3225,
2019-01-01,6,0.0,23,0.0
2019-02-01,6,0.02564102564102564,78,2.0
2019-03-01,6,0.0,132,0.0
2019-04-01,6,0.028901734104046242,173,5.0
2019-05-01,6,0.012987012987012988,231,3.0
2019-06-01,6,0.0165016501650165,303,4.999999999999999
2019-07-01,6,0.010554089709762533,379,4.0
2019-08-01,6,0.03051643192488263,426,13.0
2019-09-01,6,0.02813852813852814,462,13.0
2019-10-01,6,0.024344569288389514,534,13.0
2019-11-01,6,0.020512820512820513,585,12.0
2019-12-01,6,0.022488755622188907,667,15.000000000000002
2020-01-01,6,0.019525801952580194,717,14.0
2020-02-01,6,0.03138373751783167,701,22.0
2020-03-01,6,0.03033980582524272,824,25.0
2020-04-01,6,0.029115341545352745,893,26.0
2020-05-01,6,0.02998965873836608,967,29.0
2020-06-01,6,0.023092369477911646,996,23.0
2020-07-01,6,0.026196928635953028,1107,29.0
2020-08-01,6,0.028428093645484948,1196,34.0
2020-09-01,6,0.031096563011456628,1222,38.0
2020-10-01,6,0.028051554207733132,1319,37.0
2020-11-01,6,0.032936229852838124,1427,47.0
2020-12-01,6,0.0337609723160027,1481,50.00000000000001
2021-01-01,6,0.020625,1600,33.0
2021-02-01,6,0.024967148488830485,1522,38.0
2021-03-01,6,0.028011204481792718,1785,50.0
2021-04-01,6,0.038312048861743477,1801,69.0
2021-05-01,6,0.03409669211195929,1965,67.0
2021-06-01,6,0.046055854973052424,2041,94.0
2021-07-01,6,0.043353978084802285,2099,91.0
2021-08-01,6,0.03539445628997868,2345,83.0
2021-09-01,6,0.03480475382003396,2356,82.0
2021-10-01,6,0.05271084337349398,2656,140.0
2021-11-01,6,0.050637659414853715,2666,135.0
2021-12-01,6,0.01002004008016032,2994,30.0
2022-01-01,6,,3335,
2022-02-01,6,,3223,
2022-03-01,6,,3915,
2022-04-01,6,,4247,
2022-05-01,6,,5528,
2022-06-01,6,,3225,
2019-01-01,7,0.0,23,0.0
2019-02-01,7,0.01282051282051282,78,1.0
2019-03-01,7,0.030303030303030304,132,4.0
2019-04-01,7,0.03468208092485549,173,5.999999999999999
2019-05-01,7,0.012987012987012988,231,3.0
2019-06-01,7,0.0165016501650165,303,4.999999999999999
2019-07-01,7,0.013192612137203167,379,5.0
2019-08-01,7,0.025821596244131457,426,11.0
2019-09-01,7,0.023809523809523808,462,11.0
2019-10-01,7,0.024344569288389514,534,13.0
2019-11-01,7,0.010256410256410256,585,6.0
2019-12-01,7,0.034482758620689655,667,23.0
2020-01-01,7,0.022315202231520222,717,16.0
2020-02-01,7,0.025677603423680456,701,18.0
2020-03-01,7,0.02063106796116505,824,17.0
2020-04-01,7,0.025755879059350503,893,23.0
2020-05-01,7,0.02481902792140641,967,24.0
2020-06-01,7,0.01706827309236948,996,17.0
2020-07-01,7,0.025293586269196026,1107,28.0
2020-08-01,7,0.024247491638795988,1196,29.0
2020-09-01,7,0.024549918166939442,1222,29.999999999999996
2020-10-01,7,0.025018953752843062,1319,33.0
2020-11-01,7,0.035739313244569026,1427,51.0
2020-12-01,7,0.03241053342336259,1481,48.0
2021-01-01,7,0.034375,1600,55.00000000000001
2021-02-01,7,0.040735873850197106,1522,61.99999999999999
2021-03-01,7,0.03081232492997199,1785,55.0
2021-04-01,7,0.03720155469183787,1801,67.0
2021-05-01,7,0.03256997455470738,1965,64.0
2021-06-01,7,0.03478686918177364,2041,71.0
2021-07-01,7,0.04525964745116722,2099,95.0
2021-08-01,7,0.04051172707889126,2345,95.0
2021-09-01,7,0.04159592529711375,2356,98.0
2021-10-01,7,0.048569277108433735,2656,129.0
2021-11-01,7,0.012003000750187547,2666,32.0
2021-12-01,7,,2994,
2022-01-01,7,,3335,
2022-02-01,7,,3223,
2022-03-01,7,,3915,
2022-04-01,7,,4247,
2022-05-01,7,,5528,
2022-06-01,7,,3225,
2019-01-01,8,0.0,23,0.0
2019-02-01,8,0.0,78,0.0
2019-03-01,8,0.015151515151515152,132,2.0
2019-04-01,8,0.011560693641618497,173,2.0
2019-05-01,8,0.030303030303030304,231,7.0
2019-06-01,8,0.019801980198019802,303,6.0
2019-07-01,8,0.0158311345646438,379,6.0
2019-08-01,8,0.018779342723004695,426,8.0
2019-09-01,8,0.032467532467532464,462,14.999999999999998
2019-10-01,8,0.018726591760299626,534,10.0
2019-11-01,8,0.02564102564102564,585,15.0
2019-12-01,8,0.014992503748125937,667,10.0
2020-01-01,8,0.023709902370990237,717,17.0
2020-02-01,8,0.012838801711840228,701,9.0
2020-03-01,8,0.02669902912621359,824,22.0
2020-04-01,8,0.03807390817469205,893,34.0
2020-05-01,8,0.031023784901758014,967,30.0
2020-06-01,8,0.01706827309236948,996,17.0
2020-07-01,8,0.01987353206865402,1107,22.0
2020-08-01,8,0.028428093645484948,1196,34.0
2020-09-01,8,0.03355155482815057,1222,41.0
2020-10-01,8,0.02350265352539803,1319,31.0
2020-11-01,8,0.03153468815697267,1427,45.0
2020-12-01,8,0.03713706954760297,1481,55.0
2021-01-01,8,0.03625,1600,57.99999999999999
2021-02-01,8,0.03416557161629435,1522,52.0
2021-03-01,8,0.032492997198879554,1785,58.00000000000001
2021-04-01,8,0.031093836757357024,1801,56.0
2021-05-01,8,0.036132315521628496,1965,71.0
2021-06-01,8,0.03135717785399314,2041,64.0
2021-07-01,8,0.03620771796093378,2099,76.0
2021-08-01,8,0.04477611940298507,2345,105.0
2021-09-01,8,0.05050933786078098,2356,119.0
2021-10-01,8,0.011671686746987951,2656,31.0
2021-11-01,8,,2666,
2021-12-01,8,,2994,
2022-01-01,8,,3335,
2022-02-01,8,,3223,
2022-03-01,8,,3915,
2022-04-01,8,,4247,
2022-05-01,8,,5528,
2022-06-01,8,,3225,
2019-01-01,9,0.043478260869565216,23,1.0
2019-02-01,9,0.0,78,0.0
2019-03-01,9,0.045454545454545456,132,6.0
2019-04-01,9,0.023121387283236993,173,4.0
2019-05-01,9,0.017316017316017316,231,4.0
2019-06-01,9,0.033003300330033,303,9.999999999999998
2019-07-01,9,0.0316622691292876,379,12.0
2019-08-01,9,0.01643192488262911,426,7.000000000000001
2019-09-01,9,0.017316017316017316,462,8.0
2019-10-01,9,0.020599250936329586,534,10.999999999999998
2019-11-01,9,0.02735042735042735,585,16.0
2019-12-01,9,0.017991004497751123,667,11.999999999999998
2020-01-01,9,0.01813110181311018,717,12.999999999999998
2020-02-01,9,0.025677603423680456,701,18.0
2020-03-01,9,0.013349514563106795,824,11.0
2020-04-01,9,0.020156774916013438,893,18.0
2020-05-01,9,0.02688728024819028,967,26.0
2020-06-01,9,0.02108433734939759,996,21.0
2020-07-01,9,0.03523035230352303,1107,39.0
2020-08-01,9,0.021739130434782608,1196,26.0
2020-09-01,9,0.024549918166939442,1222,29.999999999999996
2020-10-01,9,0.037149355572403335,1319,49.0
2020-11-01,9,0.030833917309039945,1427,44.0
2020-12-01,9,0.02363268062120189,1481,35.0
2021-01-01,9,0.02125,1600,34.0
2021-02-01,9,0.026938239159001315,1522,41.0
2021-03-01,9,0.035854341736694675,1785,63.99999999999999
2021-04-01,9,0.029428095502498614,1801,53.0
2021-05-01,9,0.03460559796437659,1965,68.0
2021-06-01,9,0.03870651641352278,2041,79.0
2021-07-01,9,0.034778465936160075,2099,73.0
2021-08-01,9,0.04221748400852878,2345,98.99999999999999
2021-09-01,9,0.00933786078098472,2356,22.0
2021-10-01,9,,2656,
2021-11-01,9,,2666,
2021-12-01,9,,2994,
2022-01-01,9,,3335,
2022-02-01,9,,3223,
2022-03-01,9,,3915,
2022-04-01,9,,4247,
2022-05-01,9,,5528,
2022-06-01,9,,3225,
2019-01-01,10,0.043478260869565216,23,1.0
2019-02-01,10,0.02564102564102564,78,2.0
2019-03-01,10,0.022727272727272728,132,3.0
2019-04-01,10,0.03468208092485549,173,5.999999999999999
2019-05-01,10,0.030303030303030304,231,7.0
2019-06-01,10,0.0165016501650165,303,4.999999999999999
2019-07-01,10,0.021108179419525065,379,8.0
2019-08-01,10,0.03286384976525822,426,14.000000000000002
2019-09-01,10,0.021645021645021644,462,10.0
2019-10-01,10,0.024344569288389514,534,13.0
2019-11-01,10,0.023931623931623933,585,14.000000000000002
2019-12-01,10,0.017991004497751123,667,11.999999999999998
2020-01-01,10,0.02510460251046025,717,18.0
2020-02-01,10,0.02282453637660485,701,16.0
2020-03-01,10,0.024271844660194174,824,20.0
2020-04-01,10,0.02463605823068309,893,22.0
2020-05-01,10,0.02171664943123061,967,21.0
2020-06-01,10,0.01706827309236948,996,17.0
2020-07-01,10,0.02710027100271003,1107,30.000000000000004
2020-08-01,10,0.026755852842809364,1196,32.0
2020-09-01,10,0.02618657937806874,1222,32.0
2020-10-01,10,0.024260803639120546,1319,32.0
2020-11-01,10,0.0322354590049054,1427,46.0
2020-12-01,10,0.03038487508440243,1481,45.0
2021-01-01,10,0.026875,1600,43.0
2021-02-01,10,0.028252299605781867,1522,43.0
2021-03-01,10,0.035854341736694675,1785,63.99999999999999
2021-04-01,10,0.03387007218212104,1801,60.99999999999999
2021-05-01,10,0.03816793893129771,1965,75.0
2021-06-01,10,0.027437530622243998,2041,56.0
2021-07-01,10,0.038113387327298714,2099,80.0
2021-08-01,10,0.011513859275053304,2345,27.0
2021-09-01,10,,2356,
2021-10-01,10,,2656,
2021-11-01,10,,2666,
2021-12-01,10,,2994,
2022-01-01,10,,3335,
2022-02-01,10,,3223,
2022-03-01,10,,3915,
2022-04-01,10,,4247,
2022-05-01,10,,5528,
2022-06-01,10,,3225,
2019-01-01,11,0.043478260869565216,23,1.0
