cohort_month,cohort_age,retention,cohort_size,active_buyers
2019-02-01,11,0.01282051282051282,78,1.0
2019-03-01,11,0.03787878787878788,132,5.0
2019-04-01,11,0.023121387283236993,173,4.0
2019-05-01,11,0.021645021645021644,231,5.0
2019-06-01,11,0.0165016501650165,303,4.999999999999999
2019-07-01,11,0.013192612137203167,379,5.0
2019-08-01,11,0.023474178403755867,426,10.0
2019-09-01,11,0.025974025974025976,462,12.0
2019-10-01,11,0.03932584269662921,534,21.0
2019-11-01,11,0.023931623931623933,585,14.000000000000002
2019-12-01,11,0.017991004497751123,667,11.999999999999998
2020-01-01,11,0.022315202231520222,717,16.0
2020-02-01,11,0.024251069900142655,701,17.0
2020-03-01,11,0.021844660194174758,824,18.0
2020-04-01,11,0.032474804031354984,893,29.0
2020-05-01,11,0.022750775594622543,967,22.0
2020-06-01,11,0.025100401606425703,996,25.0
2020-07-01,11,0.025293586269196026,1107,28.0
2020-08-01,11,0.026755852842809364,1196,32.0
2020-09-01,11,0.024549918166939442,1222,29.999999999999996
2020-10-01,11,0.030326004548900682,1319,40.0
2020-11-01,11,0.030833917309039945,1427,44.0
2020-12-01,11,0.02835921674544227,1481,42.0
2021-01-01,11,0.02625,1600,42.0
2021-02-01,11,0.03088042049934297,1522,47.0
2021-03-01,11,0.02969187675070028,1785,53.0
2021-04-01,11,0.034425319267073845,1801,61.99999999999999
2021-05-01,11,0.0371501272264631,1965,73.0
2021-06-01,11,0.036256736893679566,2041,74.0
2021-07-01,11,0.007146260123868509,2099,15.0
2021-08-01,11,,2345,
2021-09-01,11,,2356,
2021-10-01,11,,2656,
2021-11-01,11,,2666,
2021-12-01,11,,2994,
2022-01-01,11,,3335,
2022-02-01,11,,3223,
2022-03-01,11,,3915,
2022-04-01,11,,4247,
2022-05-01,11,,5528,
2022-06-01,11,,3225,
2019-01-01,12,0.0,23,0.0
2019-02-01,12,0.0,78,0.0
2019-03-01,12,0.022727272727272728,132,3.0
2019-04-01,12,0.011560693641618497,173,2.0
2019-05-01,12,0.021645021645021644,231,5.0
2019-06-01,12,0.0231023102310231,303,7.0
2019-07-01,12,0.013192612137203167,379,5.0
2019-08-01,12,0.028169014084507043,426,12.0
2019-09-01,12,0.01948051948051948,462,9.0
2019-10-01,12,0.018726591760299626,534,10.0
2019-11-01,12,0.022222222222222223,585,13.0
2019-12-01,12,0.017991004497751123,667,11.999999999999998
2020-01-01,12,0.019525801952580194,717,14.0
2020-02-01,12,0.025677603423680456,701,18.0
2020-03-01,12,0.025485436893203883,824,21.0
2020-04-01,12,0.014557670772676373,893,13.0
2020-05-01,12,0.028955532574974147,967,28.0
2020-06-01,12,0.012048192771084338,996,12.0
2020-07-01,12,0.028003613369467027,1107,31.0
2020-08-01,12,0.019230769230769232,1196,23.0
2020-09-01,12,0.02536824877250409,1222,31.0
2020-10-01,12,0.02880970432145565,1319,38.0
2020-11-01,12,0.027330063069376315,1427,39.0
2020-12-01,12,0.031060094530722483,1481,46.0
2021-01-01,12,0.03875,1600,62.0
2021-02-01,12,0.028252299605781867,1522,43.0
2021-03-01,12,0.03305322128851541,1785,59.0
2021-04-01,12,0.026651860077734593,1801,48.0
2021-05-01,12,0.03206106870229008,1965,63.00000000000001
2021-06-01,12,0.0039196472317491425,2041,8.0
2021-07-01,12,,2099,
2021-08-01,12,,2345,
2021-09-01,12,,2356,
2021-10-01,12,,2656,
2021-11-01,12,,2666,
2021-12-01,12,,2994,
2022-01-01,12,,3335,
2022-02-01,12,,3223,
2022-03-01,12,,3915,
2022-04-01,12,,4247,
2022-05-01,12,,5528,
2022-06-01,12,,3225,
2019-01-01,13,0.043478260869565216,23,1.0
2019-02-01,13,0.0,78,0.0
2019-03-01,13,0.015151515151515152,132,2.0
2019-04-01,13,0.011560693641618497,173,2.0
2019-05-01,13,0.021645021645021644,231,5.0
2019-06-01,13,0.0297029702970297,303,9.0
2019-07-01,13,0.026385224274406333,379,10.0
2019-08-01,13,0.02112676056338028,426,9.0
2019-09-01,13,0.025974025974025976,462,12.0
2019-10-01,13,0.013108614232209739,534,7.0
2019-11-01,13,0.02564102564102564,585,15.0
2019-12-01,13,0.02848575712143928,667,19.0
2020-01-01,13,0.019525801952580194,717,14.0
2020-02-01,13,0.029957203994293864,701,21.0
2020-03-01,13,0.02063106796116505,824,17.0
2020-04-01,13,0.029115341545352745,893,26.0
2020-05-01,13,0.033092037228541885,967,32.0
2020-06-01,13,0.023092369477911646,996,23.0
2020-07-01,13,0.028003613369467027,1107,31.0
2020-08-01,13,0.023411371237458192,1196,27.999999999999996
2020-09-01,13,0.03273322422258593,1222,40.0
2020-10-01,13,0.027293404094010616,1319,36.0
2020-11-01,13,0.028731604765241767,1427,41.0
2020-12-01,13,0.025658338960162053,1481,38.0
2021-01-01,13,0.02375,1600,38.0
2021-02-01,13,0.03153745072273324,1522,47.99999999999999
2021-03-01,13,0.03137254901960784,1785,56.0
2021-04-01,13,0.039422543031649084,1801,71.0
2021-05-01,13,0.0061068702290076335,1965,12.0
2021-06-01,13,,2041,
2021-07-01,13,,2099,
2021-08-01,13,,2345,
2021-09-01,13,,2356,
2021-10-01,13,,2656,
2021-11-01,13,,2666,
2021-12-01,13,,2994,
2022-01-01,13,,3335,
2022-02-01,13,,3223,
2022-03-01,13,,3915,
2022-04-01,13,,4247,
2022-05-01,13,,5528,
2022-06-01,13,,3225,
2019-01-01,14,0.043478260869565216,23,1.0
2019-02-01,14,0.02564102564102564,78,2.0
2019-03-01,14,0.007575757575757576,132,1.0
2019-04-01,14,0.023121387283236993,173,4.0
2019-05-01,14,0.021645021645021644,231,5.0
2019-06-01,14,0.0165016501650165,303,4.999999999999999
2019-07-01,14,0.0158311345646438,379,6.0
2019-08-01,14,0.023474178403755867,426,10.0
2019-09-01,14,0.021645021645021644,462,10.0
2019-10-01,14,0.016853932584269662,534,9.0
2019-11-01,14,0.023931623931623933,585,14.000000000000002
2019-12-01,14,0.037481259370314844,667,25.0
2020-01-01,14,0.023709902370990237,717,17.0
2020-02-01,14,0.018544935805991442,701,13.000000000000002
2020-03-01,14,0.01820388349514563,824,14.999999999999998
2020-04-01,14,0.014557670772676373,893,13.0
2020-05-01,14,0.017580144777662874,967,17.0
2020-06-01,14,0.01606425702811245,996,15.999999999999998
2020-07-01,14,0.02077687443541102,1107,23.0
2020-08-01,14,0.030100334448160536,1196,36.0
2020-09-01,14,0.027004909983633387,1222,33.0
2020-10-01,14,0.0310841546626232,1319,41.0
2020-11-01,14,0.030133146461107218,1427,43.0
2020-12-01,14,0.027683997299122215,1481,41.0
2021-01-01,14,0.0375,1600,60.0
2021-02-01,14,0.030223390275952694,1522,46.0
2021-03-01,14,0.02969187675070028,1785,53.0
2021-04-01,14,0.007218212104386452,1801,13.0
2021-05-01,14,,1965,
2021-06-01,14,,2041,
2021-07-01,14,,2099,
2021-08-01,14,,2345,
2021-09-01,14,,2356,
2021-10-01,14,,2656,
2021-11-01,14,,2666,
2021-12-01,14,,2994,
2022-01-01,14,,3335,
2022-02-01,14,,3223,
2022-03-01,14,,3915,
2022-04-01,14,,4247,
2022-05-01,14,,5528,
2022-06-01,14,,3225,
2019-01-01,15,0.0,23,0.0
2019-02-01,15,0.0,78,0.0
2019-03-01,15,0.030303030303030304,132,4.0
2019-04-01,15,0.005780346820809248,173,1.0
2019-05-01,15,0.017316017316017316,231,4.0
2019-06-01,15,0.026402640264026403,303,8.0
2019-07-01,15,0.021108179419525065,379,8.0
2019-08-01,15,0.01643192488262911,426,7.000000000000001
2019-09-01,15,0.025974025974025976,462,12.0
2019-10-01,15,0.02247191011235955,534,12.0
2019-11-01,15,0.015384615384615385,585,9.0
2019-12-01,15,0.017991004497751123,667,11.999999999999998
2020-01-01,15,0.02510460251046025,717,18.0
2020-02-01,15,0.025677603423680456,701,18.0
2020-03-01,15,0.025485436893203883,824,21.0
2020-04-01,15,0.026875699888017916,893,24.0
2020-05-01,15,0.02688728024819028,967,26.0
2020-06-01,15,0.025100401606425703,996,25.0
2020-07-01,15,0.02981029810298103,1107,33.0
2020-08-01,15,0.033444816053511704,1196,40.0
2020-09-01,15,0.028641571194762683,1222,35.0
2020-10-01,15,0.024260803639120546,1319,32.0
2020-11-01,15,0.016818500350385426,1427,24.000000000000004
2020-12-01,15,0.024307900067521943,1481,36.0
2021-01-01,15,0.02625,1600,42.0
2021-02-01,15,0.03088042049934297,1522,47.0
2021-03-01,15,0.008963585434173669,1785,15.999999999999998
2021-04-01,15,,1801,
2021-05-01,15,,1965,
2021-06-01,15,,2041,
2021-07-01,15,,2099,
2021-08-01,15,,2345,
2021-09-01,15,,2356,
2021-10-01,15,,2656,
2021-11-01,15,,2666,
2021-12-01,15,,2994,
2022-01-01,15,,3335,
2022-02-01,15,,3223,
2022-03-01,15,,3915,
2022-04-01,15,,4247,
2022-05-01,15,,5528,
2022-06-01,15,,3225,
2019-01-01,16,0.0,23,0.0
2019-02-01,16,0.01282051282051282,78,1.0
2019-03-01,16,0.045454545454545456,132,6.0
2019-04-01,16,0.023121387283236993,173,4.0
2019-05-01,16,0.004329004329004329,231,1.0
2019-06-01,16,0.0231023102310231,303,7.0
2019-07-01,16,0.010554089709762533,379,4.0
2019-08-01,16,0.023474178403755867,426,10.0
2019-09-01,16,0.02813852813852814,462,13.0
2019-10-01,16,0.011235955056179775,534,6.0
2019-11-01,16,0.022222222222222223,585,13.0
2019-12-01,16,0.0239880059970015,667,16.0
2020-01-01,16,0.026499302649930265,717,19.0
2020-02-01,16,0.021398002853067047,701,15.0
2020-03-01,16,0.03033980582524272,824,25.0
2020-04-01,16,0.020156774916013438,893,18.0
2020-05-01,16,0.022750775594622543,967,22.0
2020-06-01,16,0.02208835341365462,996,22.0
2020-07-01,16,0.032520325203252036,1107,36.00000000000001
2020-08-01,16,0.021739130434782608,1196,26.0
2020-09-01,16,0.027823240589198037,1222,34.0
2020-10-01,16,0.0310841546626232,1319,41.0
2020-11-01,16,0.030133146461107218,1427,43.0
2020-12-01,16,0.02633355840648211,1481,39.0
2021-01-01,16,0.03,1600,48.0
2021-02-01,16,0.006570302233902759,1522,10.0
2021-03-01,16,,1785,
2021-04-01,16,,1801,
2021-05-01,16,,1965,
2021-06-01,16,,2041,
2021-07-01,16,,2099,
2021-08-01,16,,2345,
2021-09-01,16,,2356,
2021-10-01,16,,2656,
2021-11-01,16,,2666,
2021-12-01,16,,2994,
2022-01-01,16,,3335,
2022-02-01,16,,3223,
2022-03-01,16,,3915,
2022-04-01,16,,4247,
2022-05-01,16,,5528,
2022-06-01,16,,3225,
2019-01-01,17,0.0,23,0.0
2019-02-01,17,0.02564102564102564,78,2.0
2019-03-01,17,0.022727272727272728,132,3.0
2019-04-01,17,0.017341040462427744,173,2.9999999999999996
2019-05-01,17,0.004329004329004329,231,1.0
2019-06-01,17,0.013201320132013201,303,4.0
2019-07-01,17,0.010554089709762533,379,4.0
2019-08-01,17,0.035211267605633804,426,15.0
2019-09-01,17,0.023809523809523808,462,11.0
2019-10-01,17,0.0149812734082397,534,8.0
2019-11-01,17,0.03418803418803419,585,20.000000000000004
2019-12-01,17,0.013493253373313344,667,9.0
2020-01-01,17,0.023709902370990237,717,17.0
2020-02-01,17,0.02710413694721826,701,19.0
2020-03-01,17,0.027912621359223302,824,23.0
2020-04-01,17,0.026875699888017916,893,24.0
2020-05-01,17,0.02688728024819028,967,26.0
2020-06-01,17,0.02710843373493976,996,27.0
2020-07-01,17,0.028003613369467027,1107,31.0
2020-08-01,17,0.028428093645484948,1196,34.0
2020-09-01,17,0.023731587561374796,1222,29.0
2020-10-01,17,0.03184230477634572,1319,42.0
2020-11-01,17,0.02803083391730904,1427,40.0
2020-12-01,17,0.029709655638082377,1481,44.0
2021-01-01,17,0.003125,1600,5.0
2021-02-01,17,,1522,
2021-03-01,17,,1785,
2021-04-01,17,,1801,
2021-05-01,17,,1965,
2021-06-01,17,,2041,
2021-07-01,17,,2099,
2021-08-01,17,,2345,
2021-09-01,17,,2356,
2021-10-01,17,,2656,
2021-11-01,17,,2666,
2021-12-01,17,,2994,
2022-01-01,17,,3335,
2022-02-01,17,,3223,
2022-03-01,17,,3915,
2022-04-01,17,,4247,
2022-05-01,17,,5528,
2022-06-01,17,,3225,
2019-01-01,18,0.043478260869565216,23,1.0
2019-02-01,18,0.0,78,0.0
2019-03-01,18,0.05303030303030303,132,7.0
2019-04-01,18,0.011560693641618497,173,2.0
2019-05-01,18,0.030303030303030304,231,7.0
2019-06-01,18,0.0165016501650165,303,4.999999999999999
2019-07-01,18,0.013192612137203167,379,5.0
2019-08-01,18,0.02112676056338028,426,9.0
2019-09-01,18,0.017316017316017316,462,8.0
2019-10-01,18,0.013108614232209739,534,7.0
2019-11-01,18,0.02905982905982906,585,17.0
2019-12-01,18,0.019490254872563718,667,13.0
2020-01-01,18,0.02789400278940028,717,20.0
2020-02-01,18,0.024251069900142655,701,17.0
2020-03-01,18,0.021844660194174758,824,18.0
2020-04-01,18,0.015677491601343786,893,14.0
2020-05-01,18,0.028955532574974147,967,28.0
2020-06-01,18,0.018072289156626505,996,18.0
2020-07-01,18,0.016260162601626018,1107,18.000000000000004
2020-08-01,18,0.025919732441471572,1196,31.0
2020-09-01,18,0.0220949263502455,1222,27.0
2020-10-01,18,0.02122820318423048,1319,28.000000000000004
2020-11-01,18,0.028731604765241767,1427,41.0
2020-12-01,18,0.004726536124240378,1481,7.0
2021-01-01,18,,1600,
2021-02-01,18,,1522,
2021-03-01,18,,1785,
2021-04-01,18,,1801,
2021-05-01,18,,1965,
2021-06-01,18,,2041,
2021-07-01,18,,2099,
2021-08-01,18,,2345,
2021-09-01,18,,2356,
2021-10-01,18,,2656,
2021-11-01,18,,2666,
2021-12-01,18,,2994,
2022-01-01,18,,3335,
2022-02-01,18,,3223,
2022-03-01,18,,3915,
2022-04-01,18,,4247,
2022-05-01,18,,5528,
2022-06-01,18,,3225,
2019-01-01,19,0.0,23,0.0
2019-02-01,19,0.02564102564102564,78,2.0
2019-03-01,19,0.007575757575757576,132,1.0
2019-04-01,19,0.017341040462427744,173,2.9999999999999996
2019-05-01,19,0.004329004329004329,231,1.0
2019-06-01,19,0.0165016501650165,303,4.999999999999999
2019-07-01,19,0.010554089709762533,379,4.0
2019-08-01,19,0.018779342723004695,426,8.0
2019-09-01,19,0.021645021645021644,462,10.0
2019-10-01,19,0.016853932584269662,534,9.0
2019-11-01,19,0.023931623931623933,585,14.000000000000002
2019-12-01,19,0.025487256371814093,667,17.0
2020-01-01,19,0.02092050209205021,717,15.0
2020-02-01,19,0.014265335235378032,701,10.0
2020-03-01,19,0.021844660194174758,824,18.0
2020-04-01,19,0.012318029115341545,893,11.0
2020-05-01,19,0.03412616339193381,967,33.0
2020-06-01,19,0.024096385542168676,996,24.0
2020-07-01,19,0.028906955736224028,1107,32.0
2020-08-01,19,0.024247491638795988,1196,29.0
2020-09-01,19,0.030278232405891982,1222,37.0
2020-10-01,19,0.02577710386656558,1319,34.0
2020-11-01,19,0.004204625087596356,1427,6.000000000000001
2020-12-01,19,,1481,
2021-01-01,19,,1600,
2021-02-01,19,,1522,
2021-03-01,19,,1785,
2021-04-01,19,,1801,
2021-05-01,19,,1965,
2021-06-01,19,,2041,
2021-07-01,19,,2099,
2021-08-01,19,,2345,
2021-09-01,19,,2356,
2021-10-01,19,,2656,
2021-11-01,19,,2666,
2021-12-01,19,,2994,
2022-01-01,19,,3335,
2022-02-01,19,,3223,
2022-03-01,19,,3915,
2022-04-01,19,,4247,
2022-05-01,19,,5528,
2022-06-01,19,,3225,
2019-01-01,20,0.043478260869565216,23,1.0
2019-02-01,20,0.02564102564102564,78,2.0
2019-03-01,20,0.05303030303030303,132,7.0
2019-04-01,20,0.017341040462427744,173,2.9999999999999996
2019-05-01,20,0.025974025974025976,231,6.0
2019-06-01,20,0.0231023102310231,303,7.0
2019-07-01,20,0.013192612137203167,379,5.0
2019-08-01,20,0.018779342723004695,426,8.0
2019-09-01,20,0.015151515151515152,462,7.0
2019-10-01,20,0.033707865168539325,534,18.0
2019-11-01,20,0.02735042735042735,585,16.0
2019-12-01,20,0.019490254872563718,667,13.0
2020-01-01,20,0.016736401673640166,717,11.999999999999998
2020-02-01,20,0.005706134094151213,701,4.0
2020-03-01,20,0.024271844660194174,824,20.0
2020-04-01,20,0.029115341545352745,893,26.0
2020-05-01,20,0.027921406411582212,967,27.0
2020-06-01,20,0.019076305220883535,996,19.0
2020-07-01,20,0.028906955736224028,1107,32.0
2020-08-01,20,0.027591973244147156,1196,33.0
2020-09-01,20,0.02127659574468085,1222,26.0
2020-10-01,20,0.002274450341167551,1319,3.0
2020-11-01,20,,1427,
2020-12-01,20,,1481,
2021-01-01,20,,1600,
2021-02-01,20,,1522,
2021-03-01,20,,1785,
2021-04-01,20,,1801,
2021-05-01,20,,1965,
2021-06-01,20,,2041,
2021-07-01,20,,2099,
2021-08-01,20,,2345,
2021-09-01,20,,2356,
2021-10-01,20,,2656,
2021-11-01,20,,2666,
2021-12-01,20,,2994,
2022-01-01,20,,3335,
2022-02-01,20,,3223,
2022-03-01,20,,3915,
2022-04-01,20,,4247,
2022-05-01,20,,5528,
2022-06-01,20,,3225,
2019-01-01,21,0.043478260869565216,23,1.0
2019-02-01,21,0.02564102564102564,78,2.0
2019-03-01,21,0.022727272727272728,132,3.0
2019-04-01,21,0.005780346820809248,173,1.0
2019-05-01,21,0.017316017316017316,231,4.0
2019-06-01,21,0.0231023102310231,303,7.0
2019-07-01,21,0.0158311345646438,379,6.0
2019-08-01,21,0.011737089201877934,426,5.0
2019-09-01,21,0.01948051948051948,462,9.0
2019-10-01,21,0.018726591760299626,534,10.0
2019-11-01,21,0.02905982905982906,585,17.0
2019-12-01,21,0.02848575712143928,667,19.0
2020-01-01,21,0.016736401673640166,717,11.999999999999998
2020-02-01,21,0.015691868758915834,701,11.0
2020-03-01,21,0.023058252427184466,824,19.0
2020-04-01,21,0.027995520716685332,893,25.0
2020-05-01,21,0.016546018614270942,967,16.0
2020-06-01,21,0.014056224899598393,996,14.0
2020-07-01,21,0.02981029810298103,1107,33.0
2020-08-01,21,0.030100334448160536,1196,36.0
2020-09-01,21,0.004091653027823241,1222,5.0
2020-10-01,21,,1319,
2020-11-01,21,,1427,
2020-12-01,21,,1481,
2021-01-01,21,,1600,
2021-02-01,21,,1522,
2021-03-01,21,,1785,
2021-04-01,21,,1801,
2021-05-01,21,,1965,
2021-06-01,21,,2041,
2021-07-01,21,,2099,
2021-08-01,21,,2345,
2021-09-01,21,,2356,
2021-10-01,21,,2656,
2021-11-01,21,,2666,
2021-12-01,21,,2994,
2022-01-01,21,,3335,
2022-02-01,21,,3223,
2022-03-01,21,,3915,
2022-04-01,21,,4247,
2022-05-01,21,,5528,
2022-06-01,21,,3225,
2019-01-01,22,0.0,23,0.0
2019-02-01,22,0.05128205128205128,78,4.0
2019-03-01,22,0.007575757575757576,132,1.0
2019-04-01,22,0.011560693641618497,173,2.0
2019-05-01,22,0.017316017316017316,231,4.0
2019-06-01,22,0.013201320132013201,303,4.0
2019-07-01,22,0.018469656992084433,379,7.0
2019-08-01,22,0.023474178403755867,426,10.0
2019-09-01,22,0.017316017316017316,462,8.0
2019-10-01,22,0.013108614232209739,534,7.0
2019-11-01,22,0.02564102564102564,585,15.0
2019-12-01,22,0.025487256371814093,667,17.0
2020-01-01,22,0.016736401673640166,717,11.999999999999998
2020-02-01,22,0.02282453637660485,701,16.0
2020-03-01,22,0.019417475728155338,824,15.999999999999998
2020-04-01,22,0.02463605823068309,893,22.0
2020-05-01,22,0.023784901758014478,967,23.0
2020-06-01,22,0.030120481927710843,996,30.0
2020-07-01,22,0.01987353206865402,1107,22.0
2020-08-01,22,0.004180602006688963,1196,5.0
2020-09-01,22,,1222,
2020-10-01,22,,1319,
2020-11-01,22,,1427,
2020-12-01,22,,1481,
2021-01-01,22,,1600,
2021-02-01,22,,1522,
2021-03-01,22,,1785,
2021-04-01,22,,1801,
2021-05-01,22,,1965,
2021-06-01,22,,2041,
2021-07-01,22,,2099,
2021-08-01,22,,2345,
2021-09-01,22,,2356,
2021-10-01,22,,2656,
2021-11-01,22,,2666,
2021-12-01,22,,2994,
2022-01-01,22,,3335,
2022-02-01,22,,3223,
2022-03-01,22,,3915,
2022-04-01,22,,4247,
2022-05-01,22,,5528,
2022-06-01,22,,3225,
2019-01-01,23,0.043478260869565216,23,1.0
2019-02-01,23,0.0,78,0.0
2019-03-01,23,0.022727272727272728,132,3.0
2019-04-01,23,0.023121387283236993,173,4.0
2019-05-01,23,0.012987012987012988,231,3.0
2019-06-01,23,0.0165016501650165,303,4.999999999999999
2019-07-01,23,0.023746701846965697,379,9.0
2019-08-01,23,0.011737089201877934,426,5.0
2019-09-01,23,0.015151515151515152,462,7.0
2019-10-01,23,0.020599250936329586,534,10.999999999999998
2019-11-01,23,0.020512820512820513,585,12.0
2019-12-01,23,0.013493253373313344,667,9.0
2020-01-01,23,0.023709902370990237,717,17.0
2020-02-01,23,0.021398002853067047,701,15.0
