cohort_month,cohort_age,retention,cohort_size,active_buyers
2020-03-01,23,0.025485436893203883,824,21.0
2020-04-01,23,0.019036954087346025,893,17.0
2020-05-01,23,0.025853154084798345,967,25.0
2020-06-01,23,0.02610441767068273,996,26.0
2020-07-01,23,0.004516711833785004,1107,5.0
2020-08-01,23,,1196,
2020-09-01,23,,1222,
2020-10-01,23,,1319,
2020-11-01,23,,1427,
2020-12-01,23,,1481,
2021-01-01,23,,1600,
2021-02-01,23,,1522,
2021-03-01,23,,1785,
2021-04-01,23,,1801,
2021-05-01,23,,1965,
2021-06-01,23,,2041,
2021-07-01,23,,2099,
2021-08-01,23,,2345,
2021-09-01,23,,2356,
2021-10-01,23,,2656,
2021-11-01,23,,2666,
2021-12-01,23,,2994,
2022-01-01,23,,3335,
2022-02-01,23,,3223,
2022-03-01,23,,3915,
2022-04-01,23,,4247,
2022-05-01,23,,5528,
2022-06-01,23,,3225,
2019-01-01,24,0.0,23,0.0
2019-02-01,24,0.0,78,0.0
2019-03-01,24,0.030303030303030304,132,4.0
2019-04-01,24,0.017341040462427744,173,2.9999999999999996
2019-05-01,24,0.012987012987012988,231,3.0
2019-06-01,24,0.0165016501650165,303,4.999999999999999
2019-07-01,24,0.021108179419525065,379,8.0
2019-08-01,24,0.014084507042253521,426,6.0
2019-09-01,24,0.021645021645021644,462,10.0
2019-10-01,24,0.02247191011235955,534,12.0
2019-11-01,24,0.02564102564102564,585,15.0
2019-12-01,24,0.020989505247376312,667,14.0
2020-01-01,24,0.022315202231520222,717,16.0
2020-02-01,24,0.02710413694721826,701,19.0
2020-03-01,24,0.02669902912621359,824,22.0
2020-04-01,24,0.02127659574468085,893,19.0
2020-05-01,24,0.02998965873836608,967,29.0
2020-06-01,24,0.007028112449799197,996,7.0
2020-07-01,24,,1107,
2020-08-01,24,,1196,
2020-09-01,24,,1222,
2020-10-01,24,,1319,
2020-11-01,24,,1427,
2020-12-01,24,,1481,
2021-01-01,24,,1600,
2021-02-01,24,,1522,
2021-03-01,24,,1785,
2021-04-01,24,,1801,
2021-05-01,24,,1965,
2021-06-01,24,,2041,
2021-07-01,24,,2099,
2021-08-01,24,,2345,
2021-09-01,24,,2356,
2021-10-01,24,,2656,
2021-11-01,24,,2666,
2021-12-01,24,,2994,
2022-01-01,24,,3335,
2022-02-01,24,,3223,
2022-03-01,24,,3915,
2022-04-01,24,,4247,
2022-05-01,24,,5528,
2022-06-01,24,,3225,
2019-01-01,25,0.0,23,0.0
2019-02-01,25,0.0,78,0.0
2019-03-01,25,0.015151515151515152,132,2.0
2019-04-01,25,0.03468208092485549,173,5.999999999999999
2019-05-01,25,0.025974025974025976,231,6.0
2019-06-01,25,0.026402640264026403,303,8.0
2019-07-01,25,0.013192612137203167,379,5.0
2019-08-01,25,0.02112676056338028,426,9.0
2019-09-01,25,0.012987012987012988,462,6.0
2019-10-01,25,0.02247191011235955,534,12.0
2019-11-01,25,0.03076923076923077,585,18.0
2019-12-01,25,0.022488755622188907,667,15.000000000000002
2020-01-01,25,0.016736401673640166,717,11.999999999999998
2020-02-01,25,0.029957203994293864,701,21.0
2020-03-01,25,0.021844660194174758,824,18.0
2020-04-01,25,0.029115341545352745,893,26.0
2020-05-01,25,0.002068252326783868,967,2.0
2020-06-01,25,,996,
2020-07-01,25,,1107,
2020-08-01,25,,1196,
2020-09-01,25,,1222,
2020-10-01,25,,1319,
2020-11-01,25,,1427,
2020-12-01,25,,1481,
2021-01-01,25,,1600,
2021-02-01,25,,1522,
2021-03-01,25,,1785,
2021-04-01,25,,1801,
2021-05-01,25,,1965,
2021-06-01,25,,2041,
2021-07-01,25,,2099,
2021-08-01,25,,2345,
2021-09-01,25,,2356,
2021-10-01,25,,2656,
2021-11-01,25,,2666,
2021-12-01,25,,2994,
2022-01-01,25,,3335,
2022-02-01,25,,3223,
2022-03-01,25,,3915,
2022-04-01,25,,4247,
2022-05-01,25,,5528,
2022-06-01,25,,3225,
2019-01-01,26,0.0,23,0.0
2019-02-01,26,0.0,78,0.0
2019-03-01,26,0.007575757575757576,132,1.0
2019-04-01,26,0.028901734104046242,173,5.0
2019-05-01,26,0.008658008658008658,231,2.0
2019-06-01,26,0.019801980198019802,303,6.0
2019-07-01,26,0.026385224274406333,379,10.0
2019-08-01,26,0.028169014084507043,426,12.0
2019-09-01,26,0.021645021645021644,462,10.0
2019-10-01,26,0.018726591760299626,534,10.0
2019-11-01,26,0.037606837606837605,585,22.0
2019-12-01,26,0.022488755622188907,667,15.000000000000002
2020-01-01,26,0.02092050209205021,717,15.0
2020-02-01,26,0.017118402282453638,701,12.0
2020-03-01,26,0.013349514563106795,824,11.0
2020-04-01,26,0.006718924972004479,893,6.0
2020-05-01,26,,967,
2020-06-01,26,,996,
2020-07-01,26,,1107,
2020-08-01,26,,1196,
2020-09-01,26,,1222,
2020-10-01,26,,1319,
2020-11-01,26,,1427,
2020-12-01,26,,1481,
2021-01-01,26,,1600,
2021-02-01,26,,1522,
2021-03-01,26,,1785,
2021-04-01,26,,1801,
2021-05-01,26,,1965,
2021-06-01,26,,2041,
2021-07-01,26,,2099,
2021-08-01,26,,2345,
2021-09-01,26,,2356,
2021-10-01,26,,2656,
2021-11-01,26,,2666,
2021-12-01,26,,2994,
2022-01-01,26,,3335,
2022-02-01,26,,3223,
2022-03-01,26,,3915,
2022-04-01,26,,4247,
2022-05-01,26,,5528,
2022-06-01,26,,3225,
2019-01-01,27,0.08695652173913043,23,2.0
2019-02-01,27,0.038461538461538464,78,3.0
2019-03-01,27,0.030303030303030304,132,4.0
2019-04-01,27,0.023121387283236993,173,4.0
2019-05-01,27,0.025974025974025976,231,6.0
2019-06-01,27,0.0231023102310231,303,7.0
2019-07-01,27,0.029023746701846966,379,11.0
2019-08-01,27,0.011737089201877934,426,5.0
2019-09-01,27,0.03896103896103896,462,18.0
2019-10-01,27,0.028089887640449437,534,15.0
2019-11-01,27,0.020512820512820513,585,12.0
2019-12-01,27,0.017991004497751123,667,11.999999999999998
2020-01-01,27,0.015341701534170154,717,11.0
2020-02-01,27,0.02282453637660485,701,16.0
2020-03-01,27,0.0048543689320388345,824,3.9999999999999996
2020-04-01,27,,893,
2020-05-01,27,,967,
2020-06-01,27,,996,
2020-07-01,27,,1107,
2020-08-01,27,,1196,
2020-09-01,27,,1222,
2020-10-01,27,,1319,
2020-11-01,27,,1427,
2020-12-01,27,,1481,
2021-01-01,27,,1600,
2021-02-01,27,,1522,
2021-03-01,27,,1785,
2021-04-01,27,,1801,
2021-05-01,27,,1965,
2021-06-01,27,,2041,
2021-07-01,27,,2099,
2021-08-01,27,,2345,
2021-09-01,27,,2356,
2021-10-01,27,,2656,
2021-11-01,27,,2666,
2021-12-01,27,,2994,
2022-01-01,27,,3335,
2022-02-01,27,,3223,
2022-03-01,27,,3915,
2022-04-01,27,,4247,
2022-05-01,27,,5528,
2022-06-01,27,,3225,
2019-01-01,28,0.08695652173913043,23,2.0
2019-02-01,28,0.01282051282051282,78,1.0
2019-03-01,28,0.03787878787878788,132,5.0
2019-04-01,28,0.005780346820809248,173,1.0
2019-05-01,28,0.030303030303030304,231,7.0
2019-06-01,28,0.026402640264026403,303,8.0
2019-07-01,28,0.023746701846965697,379,9.0
2019-08-01,28,0.028169014084507043,426,12.0
2019-09-01,28,0.01948051948051948,462,9.0
2019-10-01,28,0.026217228464419477,534,14.0
2019-11-01,28,0.011965811965811967,585,7.000000000000001
2019-12-01,28,0.0239880059970015,667,16.0
2020-01-01,28,0.022315202231520222,717,16.0
2020-02-01,28,0.007132667617689016,701,5.0
2020-03-01,28,,824,
2020-04-01,28,,893,
2020-05-01,28,,967,
2020-06-01,28,,996,
2020-07-01,28,,1107,
2020-08-01,28,,1196,
2020-09-01,28,,1222,
2020-10-01,28,,1319,
2020-11-01,28,,1427,
2020-12-01,28,,1481,
2021-01-01,28,,1600,
2021-02-01,28,,1522,
2021-03-01,28,,1785,
2021-04-01,28,,1801,
2021-05-01,28,,1965,
2021-06-01,28,,2041,
2021-07-01,28,,2099,
2021-08-01,28,,2345,
2021-09-01,28,,2356,
2021-10-01,28,,2656,
2021-11-01,28,,2666,
2021-12-01,28,,2994,
2022-01-01,28,,3335,
2022-02-01,28,,3223,
2022-03-01,28,,3915,
2022-04-01,28,,4247,
2022-05-01,28,,5528,
2022-06-01,28,,3225,
2019-01-01,29,0.043478260869565216,23,1.0
2019-02-01,29,0.02564102564102564,78,2.0
2019-03-01,29,0.045454545454545456,132,6.0
2019-04-01,29,0.017341040462427744,173,2.9999999999999996
2019-05-01,29,0.012987012987012988,231,3.0
2019-06-01,29,0.033003300330033,303,9.999999999999998
2019-07-01,29,0.018469656992084433,379,7.0
2019-08-01,29,0.035211267605633804,426,15.0
2019-09-01,29,0.01948051948051948,462,9.0
2019-10-01,29,0.02247191011235955,534,12.0
2019-11-01,29,0.022222222222222223,585,13.0
2019-12-01,29,0.025487256371814093,667,17.0
2020-01-01,29,0.002789400278940028,717,2.0
2020-02-01,29,,701,
2020-03-01,29,,824,
2020-04-01,29,,893,
2020-05-01,29,,967,
2020-06-01,29,,996,
2020-07-01,29,,1107,
2020-08-01,29,,1196,
2020-09-01,29,,1222,
2020-10-01,29,,1319,
2020-11-01,29,,1427,
2020-12-01,29,,1481,
2021-01-01,29,,1600,
2021-02-01,29,,1522,
2021-03-01,29,,1785,
2021-04-01,29,,1801,
2021-05-01,29,,1965,
2021-06-01,29,,2041,
2021-07-01,29,,2099,
2021-08-01,29,,2345,
2021-09-01,29,,2356,
2021-10-01,29,,2656,
2021-11-01,29,,2666,
2021-12-01,29,,2994,
2022-01-01,29,,3335,
2022-02-01,29,,3223,
2022-03-01,29,,3915,
2022-04-01,29,,4247,
2022-05-01,29,,5528,
2022-06-01,29,,3225,
2019-01-01,30,0.043478260869565216,23,1.0
2019-02-01,30,0.0,78,0.0
2019-03-01,30,0.007575757575757576,132,1.0
2019-04-01,30,0.011560693641618497,173,2.0
2019-05-01,30,0.030303030303030304,231,7.0
2019-06-01,30,0.0165016501650165,303,4.999999999999999
2019-07-01,30,0.029023746701846966,379,11.0
2019-08-01,30,0.014084507042253521,426,6.0
2019-09-01,30,0.010822510822510822,462,5.0
2019-10-01,30,0.018726591760299626,534,10.0
2019-11-01,30,0.02564102564102564,585,15.0
2019-12-01,30,0.004497751124437781,667,2.9999999999999996
2020-01-01,30,,717,
2020-02-01,30,,701,
2020-03-01,30,,824,
2020-04-01,30,,893,
2020-05-01,30,,967,
2020-06-01,30,,996,
2020-07-01,30,,1107,
2020-08-01,30,,1196,
2020-09-01,30,,1222,
2020-10-01,30,,1319,
2020-11-01,30,,1427,
2020-12-01,30,,1481,
2021-01-01,30,,1600,
2021-02-01,30,,1522,
2021-03-01,30,,1785,
2021-04-01,30,,1801,
2021-05-01,30,,1965,
2021-06-01,30,,2041,
2021-07-01,30,,2099,
2021-08-01,30,,2345,
2021-09-01,30,,2356,
2021-10-01,30,,2656,
2021-11-01,30,,2666,
2021-12-01,30,,2994,
2022-01-01,30,,3335,
2022-02-01,30,,3223,
2022-03-01,30,,3915,
2022-04-01,30,,4247,
2022-05-01,30,,5528,
2022-06-01,30,,3225,
2019-01-01,31,0.0,23,0.0
2019-02-01,31,0.01282051282051282,78,1.0
2019-03-01,31,0.0,132,0.0
2019-04-01,31,0.017341040462427744,173,2.9999999999999996
2019-05-01,31,0.017316017316017316,231,4.0
2019-06-01,31,0.006600660066006601,303,2.0
2019-07-01,31,0.029023746701846966,379,11.0
2019-08-01,31,0.018779342723004695,426,8.0
2019-09-01,31,0.021645021645021644,462,10.0
2019-10-01,31,0.016853932584269662,534,9.0
2019-11-01,31,0.003418803418803419,585,2.0
2019-12-01,31,,667,
2020-01-01,31,,717,
2020-02-01,31,,701,
2020-03-01,31,,824,
2020-04-01,31,,893,
2020-05-01,31,,967,
2020-06-01,31,,996,
2020-07-01,31,,1107,
2020-08-01,31,,1196,
2020-09-01,31,,1222,
2020-10-01,31,,1319,
2020-11-01,31,,1427,
2020-12-01,31,,1481,
2021-01-01,31,,1600,
2021-02-01,31,,1522,
2021-03-01,31,,1785,
2021-04-01,31,,1801,
2021-05-01,31,,1965,
2021-06-01,31,,2041,
2021-07-01,31,,2099,
2021-08-01,31,,2345,
2021-09-01,31,,2356,
2021-10-01,31,,2656,
2021-11-01,31,,2666,
2021-12-01,31,,2994,
2022-01-01,31,,3335,
2022-02-01,31,,3223,
2022-03-01,31,,3915,
2022-04-01,31,,4247,
2022-05-01,31,,5528,
2022-06-01,31,,3225,
2019-01-01,32,0.0,23,0.0
2019-02-01,32,0.02564102564102564,78,2.0
2019-03-01,32,0.030303030303030304,132,4.0
2019-04-01,32,0.05202312138728324,173,9.0
2019-05-01,32,0.017316017316017316,231,4.0
2019-06-01,32,0.019801980198019802,303,6.0
2019-07-01,32,0.023746701846965697,379,9.0
2019-08-01,32,0.009389671361502348,426,4.0
2019-09-01,32,0.010822510822510822,462,5.0
2019-10-01,32,0.0018726591760299626,534,1.0
2019-11-01,32,,585,
2019-12-01,32,,667,
2020-01-01,32,,717,
2020-02-01,32,,701,
2020-03-01,32,,824,
2020-04-01,32,,893,
2020-05-01,32,,967,
2020-06-01,32,,996,
2020-07-01,32,,1107,
2020-08-01,32,,1196,
2020-09-01,32,,1222,
2020-10-01,32,,1319,
2020-11-01,32,,1427,
2020-12-01,32,,1481,
2021-01-01,32,,1600,
2021-02-01,32,,1522,
2021-03-01,32,,1785,
2021-04-01,32,,1801,
2021-05-01,32,,1965,
2021-06-01,32,,2041,
2021-07-01,32,,2099,
2021-08-01,32,,2345,
2021-09-01,32,,2356,
2021-10-01,32,,2656,
2021-11-01,32,,2666,
2021-12-01,32,,2994,
2022-01-01,32,,3335,
2022-02-01,32,,3223,
2022-03-01,32,,3915,
2022-04-01,32,,4247,
2022-05-01,32,,5528,
2022-06-01,32,,3225,
2019-01-01,33,0.0,23,0.0
2019-02-01,33,0.0,78,0.0
2019-03-01,33,0.007575757575757576,132,1.0
2019-04-01,33,0.04046242774566474,173,7.0
2019-05-01,33,0.012987012987012988,231,3.0
2019-06-01,33,0.033003300330033,303,9.999999999999998
2019-07-01,33,0.005277044854881266,379,2.0
2019-08-01,33,0.011737089201877934,426,5.0
2019-09-01,33,0.006493506493506494,462,3.0
2019-10-01,33,,534,
2019-11-01,33,,585,
2019-12-01,33,,667,
2020-01-01,33,,717,
2020-02-01,33,,701,
2020-03-01,33,,824,
2020-04-01,33,,893,
2020-05-01,33,,967,
2020-06-01,33,,996,
2020-07-01,33,,1107,
2020-08-01,33,,1196,
2020-09-01,33,,1222,
2020-10-01,33,,1319,
2020-11-01,33,,1427,
2020-12-01,33,,1481,
2021-01-01,33,,1600,
2021-02-01,33,,1522,
2021-03-01,33,,1785,
2021-04-01,33,,1801,
2021-05-01,33,,1965,
2021-06-01,33,,2041,
2021-07-01,33,,2099,
2021-08-01,33,,2345,
2021-09-01,33,,2356,
2021-10-01,33,,2656,
2021-11-01,33,,2666,
2021-12-01,33,,2994,
2022-01-01,33,,3335,
2022-02-01,33,,3223,
2022-03-01,33,,3915,
2022-04-01,33,,4247,
2022-05-01,33,,5528,
2022-06-01,33,,3225,
2019-01-01,34,0.043478260869565216,23,1.0
2019-02-01,34,0.02564102564102564,78,2.0
2019-03-01,34,0.007575757575757576,132,1.0
2019-04-01,34,0.03468208092485549,173,5.999999999999999
2019-05-01,34,0.03463203463203463,231,8.0
2019-06-01,34,0.009900990099009901,303,3.0
2019-07-01,34,0.010554089709762533,379,4.0
2019-08-01,34,0.0,426,0.0
2019-09-01,34,,462,
2019-10-01,34,,534,
2019-11-01,34,,585,
2019-12-01,34,,667,
2020-01-01,34,,717,
2020-02-01,34,,701,
2020-03-01,34,,824,
2020-04-01,34,,893,
2020-05-01,34,,967,
2020-06-01,34,,996,
2020-07-01,34,,1107,
2020-08-01,34,,1196,
2020-09-01,34,,1222,
2020-10-01,34,,1319,
2020-11-01,34,,1427,
2020-12-01,34,,1481,
2021-01-01,34,,1600,
2021-02-01,34,,1522,
2021-03-01,34,,1785,
2021-04-01,34,,1801,
2021-05-01,34,,1965,
2021-06-01,34,,2041,
2021-07-01,34,,2099,
2021-08-01,34,,2345,
2021-09-01,34,,2356,
2021-10-01,34,,2656,
2021-11-01,34,,2666,
2021-12-01,34,,2994,
2022-01-01,34,,3335,
2022-02-01,34,,3223,
2022-03-01,34,,3915,
2022-04-01,34,,4247,
2022-05-01,34,,5528,
2022-06-01,34,,3225,
2019-01-01,35,0.043478260869565216,23,1.0
2019-02-01,35,0.01282051282051282,78,1.0
2019-03-01,35,0.015151515151515152,132,2.0
2019-04-01,35,0.028901734104046242,173,5.0
2019-05-01,35,0.017316017316017316,231,4.0
2019-06-01,35,0.0231023102310231,303,7.0
2019-07-01,35,0.0079155672823219,379,3.0
2019-08-01,35,,426,
2019-09-01,35,,462,
2019-10-01,35,,534,
2019-11-01,35,,585,
2019-12-01,35,,667,
2020-01-01,35,,717,
2020-02-01,35,,701,
2020-03-01,35,,824,
2020-04-01,35,,893,
2020-05-01,35,,967,
2020-06-01,35,,996,
2020-07-01,35,,1107,
2020-08-01,35,,1196,
2020-09-01,35,,1222,
2020-10-01,35,,1319,
2020-11-01,35,,1427,
2020-12-01,35,,1481,
2021-01-01,35,,1600,
2021-02-01,35,,1522,
2021-03-01,35,,1785,
2021-04-01,35,,1801,
2021-05-01,35,,1965,
2021-06-01,35,,2041,
2021-07-01,35,,2099,
2021-08-01,35,,2345,
2021-09-01,35,,2356,
2021-10-01,35,,2656,
2021-11-01,35,,2666,
2021-12-01,35,,2994,
2022-01-01,35,,3335,
2022-02-01,35,,3223,
2022-03-01,35,,3915,
2022-04-01,35,,4247,
2022-05-01,35,,5528,
2022-06-01,35,,3225,
2019-01-01,36,0.0,23,0.0
2019-02-01,36,0.0,78,0.0
2019-03-01,36,0.007575757575757576,132,1.0
2019-04-01,36,0.023121387283236993,173,4.0
2019-05-01,36,0.047619047619047616,231,11.0
2019-06-01,36,0.0033003300330033004,303,1.0
2019-07-01,36,,379,
2019-08-01,36,,426,
2019-09-01,36,,462,
2019-10-01,36,,534,
2019-11-01,36,,585,
2019-12-01,36,,667,
2020-01-01,36,,717,
2020-02-01,36,,701,
2020-03-01,36,,824,
2020-04-01,36,,893,
2020-05-01,36,,967,
2020-06-01,36,,996,
2020-07-01,36,,1107,
2020-08-01,36,,1196,
2020-09-01,36,,1222,
2020-10-01,36,,1319,
2020-11-01,36,,1427,
2020-12-01,36,,1481,
2021-01-01,36,,1600,
2021-02-01,36,,1522,
2021-03-01,36,,1785,
2021-04-01,36,,1801,
2021-05-01,36,,1965,
2021-06-01,36,,2041,
2021-07-01,36,,2099,
2021-08-01,36,,2345,
2021-09-01,36,,2356,
2021-10-01,36,,2656,
2021-11-01,36,,2666,
2021-12-01,36,,2994,
2022-01-01,36,,3335,
2022-02-01,36,,3223,
2022-03-01,36,,3915,
2022-04-01,36,,4247,
2022-05-01,36,,5528,
2022-06-01,36,,3225,
2019-01-01,37,0.043478260869565216,23,1.0
2019-02-01,37,0.05128205128205128,78,4.0
2019-03-01,37,0.015151515151515152,132,2.0
2019-04-01,37,0.028901734104046242,173,5.0
2019-05-01,37,0.004329004329004329,231,1.0
2019-06-01,37,,303,
2019-07-01,37,,379,
2019-08-01,37,,426,
2019-09-01,37,,462,
2019-10-01,37,,534,
2019-11-01,37,,585,
2019-12-01,37,,667,
2020-01-01,37,,717,
2020-02-01,37,,701,
2020-03-01,37,,824,
2020-04-01,37,,893,
2020-05-01,37,,967,
2020-06-01,37,,996,
2020-07-01,37,,1107,
2020-08-01,37,,1196,
2020-09-01,37,,1222,
2020-10-01,37,,1319,
2020-11-01,37,,1427,
2020-12-01,37,,1481,
2021-01-01,37,,1600,
2021-02-01,37,,1522,
2021-03-01,37,,1785,
2021-04-01,37,,1801,
2021-05-01,37,,1965,
2021-06-01,37,,2041,
2021-07-01,37,,2099,
2021-08-01,37,,2345,
2021-09-01,37,,2356,
2021-10-01,37,,2656,
2021-11-01,37,,2666,
2021-12-01,37,,2994,
2022-01-01,37,,3335,
2022-02-01,37,,3223,
2022-03-01,37,,3915,
2022-04-01,37,,4247,
2022-05-01,37,,5528,
2022-06-01,37,,3225,
2019-01-01,38,0.0,23,0.0
2019-02-01,38,0.01282051282051282,78,1.0
2019-03-01,38,0.022727272727272728,132,3.0
2019-04-01,38,0.0,173,0.0
2019-05-01,38,,231,
2019-06-01,38,,303,
2019-07-01,38,,379,
2019-08-01,38,,426,
2019-09-01,38,,462,
2019-10-01,38,,534,
2019-11-01,38,,585,
2019-12-01,38,,667,
2020-01-01,38,,717,
2020-02-01,38,,701,
2020-03-01,38,,824,
2020-04-01,38,,893,
2020-05-01,38,,967,
2020-06-01,38,,996,
2020-07-01,38,,1107,
2020-08-01,38,,1196,
2020-09-01,38,,1222,
2020-10-01,38,,1319,
2020-11-01,38,,1427,
2020-12-01,38,,1481,
2021-01-01,38,,1600,
2021-02-01,38,,1522,
2021-03-01,38,,1785,
2021-04-01,38,,1801,
2021-05-01,38,,1965,
2021-06-01,38,,2041,
2021-07-01,38,,2099,
2021-08-01,38,,2345,
2021-09-01,38,,2356,
2021-10-01,38,,2656,
2021-11-01,38,,2666,
2021-12-01,38,,2994,
2022-01-01,38,,3335,
2022-02-01,38,,3223,
2022-03-01,38,,3915,
2022-04-01,38,,4247,
2022-05-01,38,,5528,
2022-06-01,38,,3225,
2019-01-01,39,0.0,23,0.0
2019-02-01,39,0.038461538461538464,78,3.0
2019-03-01,39,0.0,132,0.0
2019-04-01,39,,173,
2019-05-01,39,,231,
2019-06-01,39,,303,
2019-07-01,39,,379,
2019-08-01,39,,426,
2019-09-01,39,,462,
2019-10-01,39,,534,
2019-11-01,39,,585,
2019-12-01,39,,667,
2020-01-01,39,,717,
2020-02-01,39,,701,
2020-03-01,39,,824,
2020-04-01,39,,893,
2020-05-01,39,,967,
2020-06-01,39,,996,
2020-07-01,39,,1107,
2020-08-01,39,,1196,
2020-09-01,39,,1222,
2020-10-01,39,,1319,
2020-11-01,39,,1427,
2020-12-01,39,,1481,
2021-01-01,39,,1600,
2021-02-01,39,,1522,
2021-03-01,39,,1785,
2021-04-01,39,,1801,
2021-05-01,39,,1965,
2021-06-01,39,,2041,
2021-07-01,39,,2099,
2021-08-01,39,,2345,
2021-09-01,39,,2356,
2021-10-01,39,,2656,
2021-11-01,39,,2666,
2021-12-01,39,,2994,
2022-01-01,39,,3335,
2022-02-01,39,,3223,
2022-03-01,39,,3915,
2022-04-01,39,,4247,
2022-05-01,39,,5528,
2022-06-01,39,,3225,
