category,sold_items,net_revenue,gross_profit,returned_items,non_cancelled_items,gross_margin,item_return_rate
Outerwear & Coats,9040,966226.6485061646,537356.8494936649,929,7652,0.5561395458554635,0.12140616832200732
Jeans,12604,937708.3011369705,436065.71939958323,1262,10802,0.46503344256508544,0.11683021662655065
Sweaters,11037,631305.0300865173,326731.7451227244,1056,9355,0.517549725649972,0.11288081239978622
Swim,11373,491427.8705663681,241615.1206497013,1112,9664,0.4916593769320432,0.11506622516556292
Suits & Sport Coats,5121,490441.44952106476,293635.66906329314,513,4378,0.5987170728535278,0.11717679305619004
Fashion Hoodies & Sweatshirts,11878,481392.82038116455,231570.986309979,1167,10094,0.4810437059003543,0.11561323558549634
Sleep & Lounge,11066,412914.791189909,212717.88643433465,1095,9404,0.5151617015736809,0.11643981284559762
Tops & Tees,11906,372300.8612906933,163827.3994905701,1188,10130,0.4400403451193021,0.11727541954590326
Shorts,11002,370139.9010710716,184817.6452124842,1183,9335,0.49931835146029513,0.12672737011247992
Dresses,5437,347716.72079467773,190647.68674593922,544,4627,0.5482844952357475,0.1175707802031554
Active,9000,340279.69999957085,197732.38869613325,882,7667,0.5810878189218535,0.11503847658797443
Intimates,13253,336716.0203795433,157482.15808317382,1345,11273,0.46770022378401044,0.11931162955734942
Pants,7235,320211.2311849594,173268.67149869847,752,6109,0.5411074148071201,0.12309706989687347
Accessories,9890,314010.63003188,188412.31699405453,980,8467,0.6000189132926039,0.11574347466635172
Blazers & Jackets,3236,216641.65046739578,134515.11130085727,325,2729,0.6209106651959411,0.11909124221326493
Maternity,5017,194634.78958129883,108712.64554324248,478,4273,0.5585468341867694,0.11186520009361105
Underwear,7634,153559.33019256592,81358.94821390111,810,6454,0.5298209370402674,0.12550356368143786
Pants & Capris,3567,144077.05051326752,67991.60419607075,358,3005,0.47191141096971345,0.11913477537437604
Plus,4204,122595.88018119335,61139.97955413389,457,3577,0.49871153470875756,0.12776069331842327
Socks,6306,95288.59006714821,37863.85859177926,639,5372,0.39735983673488356,0.11895011169024572
Suits,1042,94548.85013961792,37476.79387471809,87,897,0.3963749302014466,0.09698996655518395
Skirts,2055,78960.9101986885,47461.1159863904,209,1738,0.6010710346038881,0.12025316455696203
Leggings,3164,62166.75989627838,24840.676508288994,327,2658,0.39958132850633066,0.12302483069977427
Socks & Hosiery,3771,48128.61990451813,28824.23965041364,373,3202,0.598900190938318,0.11648969394128669
Jumpsuits & Rompers,929,31460.080101966858,14717.06610709521,94,791,0.4678012916494485,0.11883691529709228
